frame,time_ns,binder_target_com_a,min_heavy_atom_distance_a,ca_contacts_le_8a,hotspots_contacting,hotspot_45_contact,hotspot_47_contact,hotspot_48_contact,hotspot_50_contact,hotspot_52_contact,hotspot_56_contact
4749,47.5,34.75410461425781,1.7296518546626105,76,4,0,1,1,1,1,0
4750,47.51,34.41278839111328,1.7554528537381475,76,4,0,1,1,1,1,0
4751,47.52,34.626827239990234,2.1343616741062967,76,4,0,1,1,1,1,0
4752,47.53,34.54523849487305,1.8432020446689328,76,4,0,1,1,1,1,0
4753,47.54,34.577850341796875,1.947540534294108,76,4,0,1,1,1,1,0
4754,47.55,34.3891487121582,1.865581755942305,76,4,0,1,1,1,1,0
4755,47.56,34.461761474609375,2.065767596103541,76,4,0,1,1,1,1,0
4756,47.57,34.47422790527344,1.7291287913217064,76,4,0,1,1,1,1,0
4757,47.58,34.21634292602539,2.107158309376201,76,4,0,1,1,1,1,0
4758,47.59,34.00736618041992,1.8546416158052765,76,4,0,1,1,1,1,0
4759,47.6,34.422119140625,1.8638396581223617,76,4,0,1,1,1,1,0
4760,47.61,34.12312698364258,1.881913087500294,76,4,0,1,1,1,1,0
4761,47.62,34.04644012451172,2.0468022284058227,76,4,0,1,1,1,1,0
4762,47.63,34.2925910949707,1.8459408535738446,76,4,0,1,1,1,1,0
4763,47.64,34.60246658325195,2.071087438250984,76,4,0,1,1,1,1,0
4764,47.65,34.51210021972656,1.9098948680536691,76,4,0,1,1,1,1,0
4765,47.66,34.70915603637695,1.948892659665292,76,4,0,1,1,1,1,0
4766,47.67,34.53786087036133,2.174278946546374,76,4,0,1,1,1,1,0
4767,47.68,34.476524353027344,1.9594376757830558,76,4,0,1,1,1,1,0
4768,47.69,34.333351135253906,1.7721696812239223,76,4,0,1,1,1,1,0
4769,47.7,34.547115325927734,2.0044702948030624,76,4,0,1,1,1,1,0
4770,47.71,34.53665542602539,1.6637554202670108,76,4,0,1,1,1,1,0
4771,47.72,34.7646369934082,2.102498836631268,76,4,0,1,1,1,1,0
4772,47.73,34.51404571533203,1.841871518902895,76,4,0,1,1,1,1,0
4773,47.74,34.842803955078125,1.8610501128692365,76,4,0,1,1,1,1,0
4774,47.75,34.604393005371094,1.7147862208333184,76,4,0,1,1,1,1,0
4775,47.76,34.51981735229492,1.894859817676019,76,4,0,1,1,1,1,0
4776,47.77,34.63378143310547,1.8733403568001024,76,4,0,1,1,1,1,0
4777,47.78,34.52317810058594,2.0502652639621326,76,4,0,1,1,1,1,0
4778,47.79,34.16522216796875,1.9245030811699606,76,4,0,1,1,1,1,0
4779,47.8,34.10972595214844,1.8646448536675524,76,4,0,1,1,1,1,0
4780,47.81,34.12578582763672,1.887989442539804,76,4,0,1,1,1,1,0
4781,47.82,34.3963508605957,1.9304417467344481,76,4,0,1,1,1,1,0
4782,47.83,34.031063079833984,1.8936227734854822,76,4,0,1,1,1,1,0
4783,47.84,33.891090393066406,1.8157331964632115,76,5,1,1,1,1,1,0
4784,47.85,34.1177864074707,1.8308735822958284,76,4,0,1,1,1,1,0
4785,47.86,34.40675354003906,1.8642434094622002,76,4,0,1,1,1,1,0
4786,47.87,33.84521484375,1.8201069458816705,76,5,1,1,1,1,1,0
4787,47.88,33.99611282348633,2.121954003733413,76,4,0,1,1,1,1,0
4788,47.89,33.41953659057617,1.8149072363921133,76,5,1,1,1,1,1,0
4789,47.9,34.017372131347656,1.8858172187826876,76,4,0,1,1,1,1,0
4790,47.91,34.32923126220703,1.8272670183004538,76,4,0,1,1,1,1,0
4791,47.92,34.37902069091797,1.9901242509718928,76,5,1,1,1,1,1,0
4792,47.93,33.992645263671875,1.7969132749012637,76,4,0,1,1,1,1,0
4793,47.94,34.160987854003906,2.0856907347630864,76,4,0,1,1,1,1,0
4794,47.95,34.07316589355469,1.8803496267074136,76,5,1,1,1,1,1,0
4795,47.96,34.3974609375,1.7175882366273185,76,4,0,1,1,1,1,0
4796,47.97,34.413936614990234,1.9816663353980752,76,4,0,1,1,1,1,0
4797,47.98,34.15829849243164,1.697232724530141,76,4,0,1,1,1,1,0
4798,47.99,34.28694534301758,1.676123952446368,76,4,0,1,1,1,1,0
4799,48.0,34.18030548095703,1.869921986795904,76,4,0,1,1,1,1,0
4800,48.01,34.55906677246094,1.9242668408407064,76,4,0,1,1,1,1,0
4801,48.02,34.488433837890625,2.006589656042576,76,4,0,1,1,1,1,0
4802,48.03,34.07698059082031,1.924708249661254,76,4,0,1,1,1,1,0
4803,48.04,33.952049255371094,1.9058345586636003,76,4,0,1,1,1,1,0
4804,48.05,34.143821716308594,1.8539970405184374,76,4,0,1,1,1,1,0
4805,48.06,33.945674896240234,1.725515332190723,76,4,0,1,1,1,1,0
4806,48.07,33.927310943603516,1.8798684946705477,76,4,0,1,1,1,1,0
4807,48.08,34.470523834228516,1.6279143572179895,76,4,0,1,1,1,1,0
4808,48.09,34.559295654296875,1.9210670303665014,76,5,1,1,1,1,1,0
4809,48.1,34.520957946777344,1.833496585493214,76,5,1,1,1,1,1,0
4810,48.11,34.45640563964844,1.8080656748808446,76,5,1,1,1,1,1,0
4811,48.12,34.35597610473633,1.7695444570505359,76,4,0,1,1,1,1,0
4812,48.13,34.76953125,1.8314467342804663,76,4,0,1,1,1,1,0
4813,48.14,34.57555389404297,1.7823900571479538,76,4,0,1,1,1,1,0
4814,48.15,34.27046585083008,1.9117824174656044,76,4,0,1,1,1,1,0
4815,48.16,34.57853698730469,1.800612878519535,76,5,1,1,1,1,1,0
4816,48.17,34.50392532348633,1.8332751956854596,76,4,0,1,1,1,1,0
4817,48.18,34.504207611083984,1.7898902407701824,76,4,0,1,1,1,1,0
4818,48.19,34.38582992553711,1.8028074047454363,76,4,0,1,1,1,1,0
4819,48.2,34.7341423034668,1.8252697153356126,76,4,0,1,1,1,1,0
4820,48.21,34.604366302490234,1.875604773479806,76,4,0,1,1,1,1,0
4821,48.22,34.541236877441406,1.8459158425787152,76,4,0,1,1,1,1,0
4822,48.23,34.61723327636719,1.7947453748093427,76,4,0,1,1,1,1,0
4823,48.24,35.08945083618164,1.9037061078837094,76,4,0,1,1,1,1,0
4824,48.25,34.657039642333984,1.7863332352397352,76,4,0,1,1,1,1,0
4825,48.26,34.5577392578125,1.8256518811821991,76,4,0,1,1,1,1,0
4826,48.27,34.015464782714844,1.9220108898344173,76,4,0,1,1,1,1,0
4827,48.28,34.35918426513672,1.751283558561036,76,4,0,1,1,1,1,0
4828,48.29,34.00067138671875,1.9387849333662264,76,4,0,1,1,1,1,0
4829,48.3,34.2241325378418,1.7353141733353872,76,4,0,1,1,1,1,0
4830,48.31,33.95510482788086,1.7333506617596297,76,4,0,1,1,1,1,0
4831,48.32,33.745906829833984,1.8984473355304259,76,4,0,1,1,1,1,0
4832,48.33,33.79595184326172,1.8048289527086525,76,4,0,1,1,1,1,0
4833,48.34,33.85920333862305,1.8686084657514062,76,5,1,1,1,1,1,0
4834,48.35,33.92660140991211,2.1562250734526285,76,4,0,1,1,1,1,0
4835,48.36,34.404869079589844,2.1680853832653617,76,4,0,1,1,1,1,0
4836,48.37,34.354618072509766,2.0036463472116646,76,4,0,1,1,1,1,0
4837,48.38,34.123653411865234,2.007284816361979,76,4,0,1,1,1,1,0
4838,48.39,34.273521423339844,1.890105574954893,76,4,0,1,1,1,1,0
4839,48.4,34.56507873535156,1.8371985745439794,76,4,0,1,1,1,1,0
4840,48.41,34.395816802978516,1.90226335896162,76,4,0,1,1,1,1,0
4841,48.42,34.45316696166992,1.9476659552771245,76,4,0,1,1,1,1,0
4842,48.43,34.48781204223633,1.7846887589705591,76,4,0,1,1,1,1,0
4843,48.44,34.19312286376953,1.8178554551482038,76,4,0,1,1,1,1,0
4844,48.45,34.35614776611328,1.7370387158528682,76,4,0,1,1,1,1,0
4845,48.46,34.46912384033203,1.7441582725912024,76,4,0,1,1,1,1,0
4846,48.47,34.183509826660156,1.8613419357804217,76,4,0,1,1,1,1,0
4847,48.48,34.16081237792969,1.8201094189965683,76,4,0,1,1,1,1,0
4848,48.49,34.334964752197266,1.6501525900874965,76,4,0,1,1,1,1,0
4849,48.5,34.03862762451172,1.8380707727538608,76,4,0,1,1,1,1,0
4850,48.51,34.11408615112305,1.7215389051927497,76,4,0,1,1,1,1,0
4851,48.52,34.06814193725586,1.8062430939408423,76,4,0,1,1,1,1,0
4852,48.53,34.231834411621094,1.7050826764750948,76,4,0,1,1,1,1,0
4853,48.54,34.44029998779297,1.7341825299707803,76,4,0,1,1,1,1,0
4854,48.55,34.24022674560547,1.7885480232239597,76,4,0,1,1,1,1,0
4855,48.56,34.374820709228516,1.8374194085771764,76,4,0,1,1,1,1,0
4856,48.57,34.39761734008789,1.720581258101289,76,4,0,1,1,1,1,0
4857,48.58,34.20054626464844,1.6758300437335398,76,4,0,1,1,1,1,0
4858,48.59,34.14958953857422,1.8879874422355893,76,4,0,1,1,1,1,0
4859,48.6,34.159488677978516,1.7431582322220596,76,4,0,1,1,1,1,0
4860,48.61,33.93232727050781,1.7109648841102287,76,4,0,1,1,1,1,0
4861,48.62,33.88017654418945,1.8239799328494517,76,4,0,1,1,1,1,0
4862,48.63,34.13917541503906,1.8728887865912889,76,4,0,1,1,1,1,0
4863,48.64,33.99508285522461,1.8234588700249579,76,4,0,1,1,1,1,0
4864,48.65,34.43661880493164,1.8226918119418778,76,4,0,1,1,1,1,0
4865,48.66,34.36796569824219,1.64988196858714,76,4,0,1,1,1,1,0
4866,48.67,34.144126892089844,1.664813881865556,76,4,0,1,1,1,1,0
4867,48.68,33.654170989990234,1.8776856470088243,76,4,0,1,1,1,1,0
4868,48.69,33.737815856933594,1.8127885756611635,76,4,0,1,1,1,1,0
4869,48.7,33.7784538269043,1.6911788575992244,76,4,0,1,1,1,1,0
4870,48.71,33.7997932434082,2.0534112823029886,76,4,0,1,1,1,1,0
4871,48.72,34.211341857910156,1.9453822229631101,76,4,0,1,1,1,1,0
4872,48.73,33.968048095703125,1.9752695167261751,76,4,0,1,1,1,1,0
4873,48.74,33.7935676574707,1.9151269074885013,76,4,0,1,1,1,1,0
4874,48.75,33.822669982910156,1.734127106090876,76,4,0,1,1,1,1,0
4875,48.76,33.68246078491211,2.098117636497334,76,4,0,1,1,1,1,0
4876,48.77,33.658668518066406,1.8768587747063907,76,4,0,1,1,1,1,0
4877,48.78,33.78073501586914,1.8271832944519875,76,4,0,1,1,1,1,0
4878,48.79,34.01601028442383,1.7754106477579155,76,4,0,1,1,1,1,0
4879,48.8,34.07261657714844,1.930128447065106,76,4,0,1,1,1,1,0
4880,48.81,33.98363494873047,1.6802987287356606,76,4,0,1,1,1,1,0
4881,48.82,33.812950134277344,1.6535128791807154,76,4,0,1,1,1,1,0
4882,48.83,33.91748046875,2.0476769920747118,76,4,0,1,1,1,1,0
4883,48.84,33.7186279296875,1.7942738862891527,76,4,0,1,1,1,1,0
4884,48.85,33.72545623779297,1.8619311195419321,76,4,0,1,1,1,1,0
4885,48.86,33.784732818603516,1.7792976043685496,76,4,0,1,1,1,1,0
4886,48.87,33.707942962646484,1.7055799170362544,76,4,0,1,1,1,1,0
4887,48.88,33.565853118896484,1.773835656201393,76,4,0,1,1,1,1,0
4888,48.89,33.87080764770508,1.8534563478423338,76,4,0,1,1,1,1,0
4889,48.9,34.03579330444336,1.7667208867424673,76,4,0,1,1,1,1,0
4890,48.91,34.21418762207031,1.744733427395575,76,4,0,1,1,1,1,0
4891,48.92,33.528656005859375,1.7971079986525516,76,4,0,1,1,1,1,0
4892,48.93,33.67532730102539,1.8463745157855243,76,4,0,1,1,1,1,0
4893,48.94,33.66414260864258,1.8835351099746385,76,4,0,1,1,1,1,0
4894,48.95,33.619815826416016,1.78339606107005,76,4,0,1,1,1,1,0
4895,48.96,33.458805084228516,1.9434490616091382,76,4,0,1,1,1,1,0
4896,48.97,33.43336868286133,1.7881249616049666,76,4,0,1,1,1,1,0
4897,48.98,33.42015838623047,1.6664022398183655,76,4,0,1,1,1,1,0
4898,48.99,33.560333251953125,1.7286393727787868,76,4,0,1,1,1,1,0
4899,49.0,33.711219787597656,1.7495152753713838,76,4,0,1,1,1,1,0
4900,49.01,33.86393356323242,1.8616357005872617,76,4,0,1,1,1,1,0
4901,49.02,33.64017868041992,1.8125433836947595,76,5,1,1,1,1,1,0
4902,49.03,34.26023483276367,1.7799459393480626,76,4,0,1,1,1,1,0
4903,49.04,34.066078186035156,1.8267198024934261,76,4,0,1,1,1,1,0
4904,49.05,33.85099411010742,1.9039450295961418,76,4,0,1,1,1,1,0
4905,49.06,33.673553466796875,1.8519717547785577,76,4,0,1,1,1,1,0
4906,49.07,33.94376754760742,1.6494276425101573,76,4,0,1,1,1,1,0
4907,49.08,33.87839889526367,2.107606383838249,76,4,0,1,1,1,1,0
4908,49.09,33.953468322753906,1.8614506165436249,76,4,0,1,1,1,1,0
4909,49.1,34.19532012939453,1.8043268054778534,76,4,0,1,1,1,1,0
4910,49.11,34.02797317504883,1.8031371147538249,76,4,0,1,1,1,1,0
4911,49.12,34.044219970703125,1.8290148291816246,76,4,0,1,1,1,1,0
4912,49.13,34.12662124633789,1.7291593522409938,76,4,0,1,1,1,1,0
4913,49.14,34.309818267822266,1.842466846106412,76,5,1,1,1,1,1,0
4914,49.15,34.465572357177734,1.8691435712166928,76,4,0,1,1,1,1,0
4915,49.16,34.530582427978516,1.7215121643752214,76,4,0,1,1,1,1,0
4916,49.17,34.381534576416016,1.75285146283115,76,4,0,1,1,1,1,0
4917,49.18,34.390262603759766,1.7810385462499871,76,5,1,1,1,1,1,0
4918,49.19,34.20053482055664,1.802607466514029,76,5,1,1,1,1,1,0
4919,49.2,34.529632568359375,1.7216853654035733,76,4,0,1,1,1,1,0
4920,49.21,34.51746368408203,1.7445339181628552,76,4,0,1,1,1,1,0
4921,49.22,34.657657623291016,1.8051005369848074,76,4,0,1,1,1,1,0
4922,49.23,34.27653884887695,1.6803269313453393,76,4,0,1,1,1,1,0
4923,49.24,34.18632507324219,1.8278409359646792,76,4,0,1,1,1,1,0
4924,49.25,34.423362731933594,1.8288279664770573,76,4,0,1,1,1,1,0
4925,49.26,34.16828918457031,1.8625535786780791,76,4,0,1,1,1,1,0
4926,49.27,34.43187713623047,2.011595579897589,76,4,0,1,1,1,1,0
4927,49.28,34.141448974609375,1.6732630007976554,76,4,0,1,1,1,1,0
4928,49.29,34.01968765258789,2.1374984102329995,76,4,0,1,1,1,1,0
4929,49.3,34.210391998291016,2.0940340857218387,76,4,0,1,1,1,1,0
4930,49.31,34.21157455444336,1.7213064953781005,76,4,0,1,1,1,1,0
4931,49.32,34.73856735229492,1.9786107863701239,76,4,0,1,1,1,1,0
4932,49.33,34.46287155151367,2.1560379552181397,76,4,0,1,1,1,1,0
4933,49.34,34.575950622558594,1.8521631203813973,76,4,0,1,1,1,1,0
4934,49.35,34.65696334838867,1.7166854410521246,76,4,0,1,1,1,1,0
4935,49.36,34.44911575317383,1.7639427870274753,76,4,0,1,1,1,1,0
4936,49.37,34.63053512573242,1.883535049215633,76,4,0,1,1,1,1,0
4937,49.38,34.63460922241211,1.7118420108389751,76,4,0,1,1,1,1,0
4938,49.39,34.41899108886719,1.9259033358587454,76,4,0,1,1,1,1,0
4939,49.4,34.7126579284668,1.7224664591300742,76,4,0,1,1,1,1,0
4940,49.41,34.619659423828125,1.7914788693462684,76,4,0,1,1,1,1,0
4941,49.42,34.89036178588867,1.8840405802695779,76,4,0,1,1,1,1,0
4942,49.43,34.54936599731445,1.8786690038352896,76,4,0,1,1,1,1,0
4943,49.44,34.239253997802734,1.8149644075809659,76,4,0,1,1,1,1,0
4944,49.45,34.10194396972656,1.9319149107769233,76,4,0,1,1,1,1,0
4945,49.46,34.46371078491211,1.8296494979130145,76,4,0,1,1,1,1,0
4946,49.47,34.38136672973633,1.9844158714146052,76,4,0,1,1,1,1,0
4947,49.48,34.1713981628418,1.9233603103576329,76,4,0,1,1,1,1,0
4948,49.49,34.33721160888672,1.744620974243356,76,4,0,1,1,1,1,0
4949,49.5,34.37418746948242,1.840053527717335,76,4,0,1,1,1,1,0
4950,49.51,34.38637161254883,1.9335214593499532,76,4,0,1,1,1,1,0
4951,49.52,34.28748321533203,1.7925113387136484,76,4,0,1,1,1,1,0
4952,49.53,34.1031494140625,1.877074231518093,76,4,0,1,1,1,1,0
4953,49.54,34.02912139892578,1.725511308615115,76,4,0,1,1,1,1,0
4954,49.55,33.652957916259766,1.8256485379833807,76,4,0,1,1,1,1,0
4955,49.56,34.11051940917969,1.813999238512818,76,4,0,1,1,1,1,0
4956,49.57,33.91629409790039,1.8316380783147832,76,4,0,1,1,1,1,0
4957,49.58,34.15571975708008,1.7062222849072122,76,4,0,1,1,1,1,0
4958,49.59,34.05276870727539,1.7596890417594788,76,4,0,1,1,1,1,0
4959,49.6,34.30913162231445,1.7210154042357957,76,4,0,1,1,1,1,0
4960,49.61,34.163272857666016,1.7235146006752327,76,4,0,1,1,1,1,0
4961,49.62,34.3402214050293,1.6910358798176925,76,5,1,1,1,1,1,0
4962,49.63,34.16151809692383,1.9191149614901104,76,4,0,1,1,1,1,0
4963,49.64,34.202110290527344,1.7990019875623462,76,4,0,1,1,1,1,0
4964,49.65,34.49199295043945,1.987816492375964,76,4,0,1,1,1,1,0
4965,49.66,34.11246871948242,1.9636205157287427,76,4,0,1,1,1,1,0
4966,49.67,34.39141845703125,1.853350048997714,76,4,0,1,1,1,1,0
4967,49.68,34.12654495239258,1.7770491282282164,76,4,0,1,1,1,1,0
4968,49.69,34.190040588378906,1.7647149151489407,76,4,0,1,1,1,1,0
4969,49.7,34.14316940307617,1.853940126492584,76,4,0,1,1,1,1,0
4970,49.71,34.29806900024414,1.7274859830618676,76,4,0,1,1,1,1,0
4971,49.72,33.949771881103516,1.7099139244358494,76,4,0,1,1,1,1,0
4972,49.73,34.101844787597656,1.7346997373445108,76,4,0,1,1,1,1,0
4973,49.74,34.34576416015625,1.8642133339234506,76,4,0,1,1,1,1,0
4974,49.75,34.20954895019531,2.0981430410258493,76,4,0,1,1,1,1,0
4975,49.76,34.19203186035156,1.775530238949419,76,4,0,1,1,1,1,0
4976,49.77,34.1611213684082,1.957499165152043,76,4,0,1,1,1,1,0
4977,49.78,34.13031768798828,1.8292363175318918,76,4,0,1,1,1,1,0
4978,49.79,34.235137939453125,1.858737626697324,76,4,0,1,1,1,1,0
4979,49.8,34.351619720458984,1.8712560986139744,76,4,0,1,1,1,1,0
4980,49.81,34.6267204284668,1.8202766753133788,76,4,0,1,1,1,1,0
4981,49.82,34.440521240234375,2.0825923434863314,76,4,0,1,1,1,1,0
4982,49.83,34.38680648803711,1.8467286982069047,76,4,0,1,1,1,1,0
4983,49.84,34.33574295043945,1.816393019951847,76,5,1,1,1,1,1,0
4984,49.85,34.06489181518555,1.834254768244608,76,5,1,1,1,1,1,0
4985,49.86,33.83570098876953,1.909792719277098,76,4,0,1,1,1,1,0
4986,49.87,33.8116569519043,1.9232561395942638,76,4,0,1,1,1,1,0
4987,49.88,34.094905853271484,1.9891241858868873,76,4,0,1,1,1,1,0
4988,49.89,34.065391540527344,1.7845148965046778,76,4,0,1,1,1,1,0
4989,49.9,34.382503509521484,1.8646198480601472,76,4,0,1,1,1,1,0
4990,49.91,34.49760818481445,1.7911474179683071,76,4,0,1,1,1,1,0
4991,49.92,34.20892333984375,1.9259845805804336,76,4,0,1,1,1,1,0
4992,49.93,34.15808868408203,1.9514603640602886,76,4,0,1,1,1,1,0
4993,49.94,34.53351593017578,1.806486765408916,76,4,0,1,1,1,1,0
4994,49.95,34.72364044189453,1.6486062057315514,76,4,0,1,1,1,1,0
4995,49.96,34.11223220825195,1.9538172546680685,76,4,0,1,1,1,1,0
4996,49.97,34.39778137207031,1.9544307244793921,76,4,0,1,1,1,1,0
4997,49.98,34.29437255859375,1.9800011413270917,76,4,0,1,1,1,1,0
4998,49.99,34.28615951538086,2.1838028920730497,76,4,0,1,1,1,1,0
4999,50.0,34.29032516479492,1.8532125328458244,76,4,0,1,1,1,1,0
5000,50.01,34.25800323486328,1.779436137871722,76,4,0,1,1,1,1,0
5001,50.02,34.20209884643555,1.8074861746008593,76,4,0,1,1,1,1,0
5002,50.03,34.1949348449707,2.0497340503418653,76,4,0,1,1,1,1,0
5003,50.04,34.4385871887207,1.8085383664610006,76,4,0,1,1,1,1,0
5004,50.05,34.482383728027344,1.794488108984353,76,4,0,1,1,1,1,0
5005,50.06,34.43244934082031,1.8392674281498766,76,4,0,1,1,1,1,0
5006,50.07,34.430355072021484,1.6696097862640564,76,4,0,1,1,1,1,0
5007,50.08,34.070796966552734,1.790476117885223,76,4,0,1,1,1,1,0
5008,50.09,34.38407897949219,1.7233121811386656,76,4,0,1,1,1,1,0
5009,50.1,34.17597961425781,1.704290739414531,76,4,0,1,1,1,1,0
5010,50.11,34.637359619140625,1.7605963884280178,76,4,0,1,1,1,1,0
5011,50.12,34.46443557739258,1.7799716630083737,76,4,0,1,1,1,1,0
5012,50.13,34.71173095703125,1.7917891553102825,76,4,0,1,1,1,1,0
5013,50.14,34.25868606567383,1.6943461981905945,76,4,0,1,1,1,1,0
5014,50.15,34.25601577758789,1.7056639180307365,76,4,0,1,1,1,1,0
5015,50.16,34.380496978759766,1.8860272833627199,76,4,0,1,1,1,1,0
5016,50.17,34.236785888671875,1.8293455293980947,76,4,0,1,1,1,1,0
5017,50.18,34.30195236206055,1.8311195384353016,76,4,0,1,1,1,1,0
5018,50.19,34.1064453125,1.6843447222228023,76,4,0,1,1,1,1,0
5019,50.2,33.870609283447266,1.8257051952176626,76,4,0,1,1,1,1,0
5020,50.21,33.94083786010742,1.6795526272214296,76,4,0,1,1,1,1,0
5021,50.22,33.682395935058594,1.7846527685183122,76,4,0,1,1,1,1,0
5022,50.23,33.85154724121094,1.8263043092085298,76,4,0,1,1,1,1,0
5023,50.24,34.04023742675781,1.7565288524885063,76,4,0,1,1,1,1,0
5024,50.25,34.2412109375,1.9747385528984447,76,4,0,1,1,1,1,0
5025,50.26,34.30801773071289,1.7734988640617755,76,4,0,1,1,1,1,0
5026,50.27,34.3284797668457,1.6293851102248273,76,4,0,1,1,1,1,0
5027,50.28,34.49947738647461,1.8427427474116151,76,4,0,1,1,1,1,0
5028,50.29,34.25745391845703,1.79100434838483,76,4,0,1,1,1,1,0
5029,50.3,34.1949462890625,1.9628819402800897,76,4,0,1,1,1,1,0
5030,50.31,34.20887756347656,1.9184875841670943,76,4,0,1,1,1,1,0
5031,50.32,33.84385681152344,2.0315481707263565,76,4,0,1,1,1,1,0
5032,50.33,33.7963752746582,1.8081504210841313,76,4,0,1,1,1,1,0
5033,50.34,34.27118682861328,2.0652101368268596,76,4,0,1,1,1,1,0
5034,50.35,33.8634033203125,1.8354846661464064,76,4,0,1,1,1,1,0
5035,50.36,34.167335510253906,1.8769653477462132,76,4,0,1,1,1,1,0
5036,50.37,34.005577087402344,1.824801086052971,76,4,0,1,1,1,1,0
5037,50.38,34.14031219482422,1.9968745033184676,76,4,0,1,1,1,1,0
5038,50.39,33.76886749267578,2.130421807877229,76,4,0,1,1,1,1,0
5039,50.4,33.82765579223633,1.8196949109949898,76,4,0,1,1,1,1,0
5040,50.41,33.72555160522461,1.8685310142607456,76,4,0,1,1,1,1,0
5041,50.42,33.83316421508789,1.8399457703809465,76,4,0,1,1,1,1,0
5042,50.43,33.674644470214844,1.9060169239074312,76,4,0,1,1,1,1,0
5043,50.44,34.144920349121094,1.9351737787653616,76,4,0,1,1,1,1,0
5044,50.45,33.76510238647461,1.9140804240258542,76,4,0,1,1,1,1,0
5045,50.46,33.90315246582031,1.8246371400322812,76,4,0,1,1,1,1,0
5046,50.47,33.632450103759766,1.6800879805140947,76,4,0,1,1,1,1,0
5047,50.48,33.36073303222656,1.9382741908719452,76,4,0,1,1,1,1,0
5048,50.49,34.1156120300293,1.7426445641368098,76,4,0,1,1,1,1,0
5049,50.5,34.023555755615234,1.7991654601933615,76,4,0,1,1,1,1,0
5050,50.51,33.885414123535156,1.6707757708154218,76,4,0,1,1,1,1,0
5051,50.52,33.9961051940918,1.980507305931992,76,4,0,1,1,1,1,0
5052,50.53,34.09566116333008,1.7366101021677793,76,4,0,1,1,1,1,0
5053,50.54,33.93817138671875,1.765078448750173,76,4,0,1,1,1,1,0
5054,50.55,34.080387115478516,1.7591202513873991,76,4,0,1,1,1,1,0
5055,50.56,33.79393768310547,1.9329526861135937,76,4,0,1,1,1,1,0
5056,50.57,33.92695617675781,1.9813132229449075,76,4,0,1,1,1,1,0
5057,50.58,34.09162139892578,1.7046372555261469,76,4,0,1,1,1,1,0
5058,50.59,34.0530891418457,1.821515801913814,76,4,0,1,1,1,1,0
5059,50.6,34.27491760253906,1.764627110156317,76,4,0,1,1,1,1,0
5060,50.61,34.184120178222656,1.977729136702966,76,4,0,1,1,1,1,0
5061,50.62,34.1291618347168,1.9164787467516933,76,4,0,1,1,1,1,0
5062,50.63,34.22871398925781,1.754822974777664,76,4,0,1,1,1,1,0
5063,50.64,34.06252670288086,1.9274073268541885,76,4,0,1,1,1,1,0
5064,50.65,34.35495376586914,1.898002834118799,76,4,0,1,1,1,1,0
5065,50.66,34.4019775390625,1.8085903183254997,76,4,0,1,1,1,1,0
5066,50.67,34.195865631103516,1.8212088525410464,76,4,0,1,1,1,1,0
5067,50.68,34.222957611083984,1.7971383693734573,76,4,0,1,1,1,1,0
5068,50.69,34.23134231567383,1.8942266322456682,76,4,0,1,1,1,1,0
5069,50.7,34.109310150146484,1.8725902275921096,76,4,0,1,1,1,1,0
5070,50.71,34.20741271972656,2.153790572600102,76,4,0,1,1,1,1,0
5071,50.72,34.183868408203125,1.7475089002865964,76,4,0,1,1,1,1,0
5072,50.73,34.08254623413086,1.7602854042173586,76,4,0,1,1,1,1,0
5073,50.74,33.972599029541016,1.9529727964142312,76,4,0,1,1,1,1,0
5074,50.75,34.19809341430664,1.9243998048203044,76,4,0,1,1,1,1,0
5075,50.76,34.11680221557617,1.8809071344914474,76,4,0,1,1,1,1,0
5076,50.77,34.06435775756836,1.6382342756082495,76,4,0,1,1,1,1,0
5077,50.78,34.0118408203125,1.6066772111393133,76,4,0,1,1,1,1,0
5078,50.79,34.094173431396484,1.775694304171972,76,4,0,1,1,1,1,0
5079,50.8,33.89435577392578,1.8956308125242085,76,4,0,1,1,1,1,0
5080,50.81,34.37272644042969,1.796055546000185,76,4,0,1,1,1,1,0
5081,50.82,34.0578727722168,1.8324263058613168,76,4,0,1,1,1,1,0
5082,50.83,34.082275390625,1.8579011716514582,76,4,0,1,1,1,1,0
5083,50.84,34.00841522216797,1.7606247564677737,76,4,0,1,1,1,1,0
5084,50.85,34.27891159057617,1.7126783345791097,76,4,0,1,1,1,1,0
